30108
ENSGALG00010027694	gga-mir-12239	miRNA
ENSGALG00010027696	gga-mir-1639	miRNA
ENSGALG00010027697	CATH2	protein_coding
ENSGALG00010027707	HIGD1C	protein_coding
ENSGALG00010001441	HMGCLL1	protein_coding
ENSGALG00010001447	GFRAL	protein_coding
ENSGALG00010001451	HCRTR2	protein_coding
ENSGALG00010001471	BMP5	protein_coding
ENSGALG00010001483	ENSGALG00010001483	protein_coding
ENSGALG00010001491	PHF3	protein_coding
ENSGALG00010001496	PTP4A1	protein_coding
ENSGALG00010001502	LGSN	protein_coding
ENSGALG00010001508	CD109	protein_coding
ENSGALG00010001518	SLC17A5	protein_coding
ENSGALG00010001525	EEF1A1	protein_coding
ENSGALG00010001532	ENSGALG00010001532	protein_coding
ENSGALG00010001542	MTO1	protein_coding
ENSGALG00010001546	CGAS	protein_coding
ENSGALG00010001550	ENSGALG00010001550	protein_coding
ENSGALG00010001621	DLGAP2	protein_coding
ENSGALG00010001633	B3GAT2	protein_coding
ENSGALG00010001657	SMAP1	protein_coding
ENSGALG00010001677	SDHAF4	protein_coding
ENSGALG00010001696	FAM135A	protein_coding
ENSGALG00010001727	COL9A1	protein_coding
ENSGALG00010001758	COL19A1	protein_coding
ENSGALG00010001776	LMBRD1	protein_coding
ENSGALG00010001818	ADGRB3	protein_coding
ENSGALG00010001828	ENSGALG00010001828	protein_coding
ENSGALG00010001850	MYOM2	protein_coding
ENSGALG00010001883	KBTBD11	protein_coding
ENSGALG00010001896	ARHGEF10	protein_coding
ENSGALG00010001908	FAM83B	protein_coding
ENSGALG00010001947	TINAG	protein_coding
ENSGALG00010001971	MLIP	protein_coding
ENSGALG00010001995	LRRC1	protein_coding
ENSGALG00010002006	ENSGALG00010002006	protein_coding
ENSGALG00010002024	KLHL31	protein_coding
ENSGALG00010002041	GCLC	protein_coding
ENSGALG00010002062	GSTA4	protein_coding
ENSGALG00010002135	ELOVL5	protein_coding
ENSGALG00010002173	GCM1	protein_coding
ENSGALG00010002177	FBXO9	protein_coding
ENSGALG00010002186	CILK1	protein_coding
ENSGALG00010002192	ENSGALG00010002192	protein_coding
ENSGALG00010002197	GSTA2	protein_coding
ENSGALG00010002231	TMEM14A	protein_coding
ENSGALG00010002239	AGPAT5	protein_coding
ENSGALG00010002245	ENSGALG00010002245	protein_coding
ENSGALG00010002269	MCPH1	protein_coding
ENSGALG00010002288	ANGPT2	protein_coding
ENSGALG00010002291	RNASEH1	protein_coding
ENSGALG00010002300	TPO	protein_coding
ENSGALG00010002324	SNTG2	protein_coding
ENSGALG00010002330	KHDRBS2	protein_coding
ENSGALG00010002336	PRIM2	protein_coding
ENSGALG00010002340	RAB23	protein_coding
ENSGALG00010002341	FAM49A	protein_coding
ENSGALG00010002342	BAG2	protein_coding
ENSGALG00010002344	ENSGALG00010002344	protein_coding
ENSGALG00010002347	ZNF451	protein_coding
ENSGALG00010002350	BEND6	protein_coding
ENSGALG00010002364	VSNL1	protein_coding
ENSGALG00010002372	SMC6	protein_coding
ENSGALG00010002374	DST	protein_coding
ENSGALG00010002376	GEN1	protein_coding
ENSGALG00010002380	CMPK2	protein_coding
ENSGALG00010002384	ENSGALG00010002384	protein_coding
ENSGALG00010002389	COL21A1	protein_coding
ENSGALG00010002390	MYT1L	protein_coding
ENSGALG00010002395	CLN8	protein_coding
ENSGALG00010002399	CSMD1	protein_coding
ENSGALG00010002405	KCNQ5	protein_coding
ENSGALG00010002413	TSSC1	protein_coding
ENSGALG00010002416	SH3BGRL2	protein_coding
ENSGALG00010002422	TRAPPC12	protein_coding
ENSGALG00010002427	CYB5R4	protein_coding
ENSGALG00010002431	BCKDHB	protein_coding
ENSGALG00010002433	GRHL1	protein_coding
ENSGALG00010002437	TTK	protein_coding
ENSGALG00010002444	KLF11	protein_coding
ENSGALG00010002446	RIMS1	protein_coding
ENSGALG00010002456	ELOVL4	protein_coding
ENSGALG00010002462	RRM2	protein_coding
ENSGALG00010002463	ASRGL1	protein_coding
ENSGALG00010002471	OGFRL1	protein_coding
ENSGALG00010002474	HPCAL1	protein_coding
ENSGALG00010002475	ENSGALG00010002475	protein_coding
ENSGALG00010002479	ENSGALG00010002479	lncRNA
ENSGALG00010002480	ENSGALG00010002480	lncRNA
ENSGALG00010002482	ENSGALG00010002482	lncRNA
ENSGALG00010002484	ENSGALG00010002484	lncRNA
ENSGALG00010002485	ENSGALG00010002485	lncRNA
ENSGALG00010002486	ENSGALG00010002486	lncRNA
ENSGALG00010002488	ENSGALG00010002488	lncRNA
ENSGALG00010002489	ENSGALG00010002489	lncRNA
ENSGALG00010002490	ENSGALG00010002490	lncRNA
ENSGALG00010002491	ENSGALG00010002491	lncRNA
ENSGALG00010002493	ENSGALG00010002493	lncRNA
ENSGALG00010002494	ENSGALG00010002494	lncRNA
ENSGALG00010002495	ENSGALG00010002495	lncRNA
ENSGALG00010002496	ENSGALG00010002496	lncRNA
ENSGALG00010002498	ENSGALG00010002498	lncRNA
ENSGALG00010002499	ENSGALG00010002499	lncRNA
ENSGALG00010002500	OSR1	protein_coding
ENSGALG00010002502	ENSGALG00010002502	lncRNA
ENSGALG00010002503	ENSGALG00010002503	lncRNA
ENSGALG00010002505	ENSGALG00010002505	lncRNA
ENSGALG00010002506	ENSGALG00010002506	lncRNA
ENSGALG00010002508	ENSGALG00010002508	lncRNA
ENSGALG00010002509	ENSGALG00010002509	lncRNA
ENSGALG00010002510	ENSGALG00010002510	lncRNA
ENSGALG00010002513	ENSGALG00010002513	protein_coding
ENSGALG00010002514	ENSGALG00010002514	lncRNA
ENSGALG00010002515	ENSGALG00010002515	lncRNA
ENSGALG00010002516	ENSGALG00010002516	lncRNA
ENSGALG00010002517	ENSGALG00010002517	lncRNA
ENSGALG00010002519	ENSGALG00010002519	lncRNA
ENSGALG00010002520	TTC32	protein_coding
ENSGALG00010002521	ENSGALG00010002521	lncRNA
ENSGALG00010002524	ENSGALG00010002524	lncRNA
ENSGALG00010002525	ENSGALG00010002525	lncRNA
ENSGALG00010002529	ENSGALG00010002529	lncRNA
ENSGALG00010002531	ENSGALG00010002531	lncRNA
ENSGALG00010002532	ENSGALG00010002532	lncRNA
ENSGALG00010002534	ENSGALG00010002534	lncRNA
ENSGALG00010002535	ENSGALG00010002535	lncRNA
ENSGALG00010002537	ENSGALG00010002537	lncRNA
ENSGALG00010002538	ENSGALG00010002538	lncRNA
ENSGALG00010002539	SNAP91	protein_coding
ENSGALG00010002540	ENSGALG00010002540	lncRNA
ENSGALG00010002541	ENSGALG00010002541	lncRNA
ENSGALG00010002542	ENSGALG00010002542	lncRNA
ENSGALG00010002545	ENSGALG00010002545	lncRNA
ENSGALG00010002548	ENSGALG00010002548	lncRNA
ENSGALG00010002549	ENSGALG00010002549	lncRNA
ENSGALG00010002550	ENSGALG00010002550	lncRNA
ENSGALG00010002551	WDR35	protein_coding
ENSGALG00010002552	ENSGALG00010002552	lncRNA
ENSGALG00010002555	ENSGALG00010002555	lncRNA
ENSGALG00010002558	ENSGALG00010002558	lncRNA
ENSGALG00010002560	ENSGALG00010002560	lncRNA
ENSGALG00010002562	ENSGALG00010002562	lncRNA
ENSGALG00010002563	ENSGALG00010002563	lncRNA
ENSGALG00010002564	ENSGALG00010002564	lncRNA
ENSGALG00010002568	ENSGALG00010002568	lncRNA
ENSGALG00010002572	ENSGALG00010002572	lncRNA
ENSGALG00010002574	ENSGALG00010002574	lncRNA
ENSGALG00010002578	ENSGALG00010002578	lncRNA
ENSGALG00010002579	MATN3	protein_coding
ENSGALG00010002580	ENSGALG00010002580	lncRNA
ENSGALG00010002583	ENSGALG00010002583	lncRNA
ENSGALG00010002585	ENSGALG00010002585	lncRNA
ENSGALG00010002586	GPR63	protein_coding
ENSGALG00010002590	ATP6V1C2	protein_coding
ENSGALG00010002593	ENSGALG00010002593	lncRNA
ENSGALG00010002594	ENSGALG00010002594	lncRNA
ENSGALG00010002596	ENSGALG00010002596	lncRNA
ENSGALG00010002602	ENSGALG00010002602	lncRNA
ENSGALG00010002607	ENSGALG00010002607	lncRNA
ENSGALG00010002609	PDIA6	protein_coding
ENSGALG00010002610	ENSGALG00010002610	lncRNA
ENSGALG00010002615	ENSGALG00010002615	lncRNA
ENSGALG00010002620	ENSGALG00010002620	lncRNA
ENSGALG00010002624	ENSGALG00010002624	lncRNA
ENSGALG00010002625	FHL5	protein_coding
ENSGALG00010002630	ENSGALG00010002630	lncRNA
ENSGALG00010002643	ENSGALG00010002643	lncRNA
ENSGALG00010002644	KCNF1	protein_coding
ENSGALG00010002649	UFL1	protein_coding
ENSGALG00010002651	ENSGALG00010002651	lncRNA
ENSGALG00010002657	C2orf50	protein_coding
ENSGALG00010002659	ENSGALG00010002659	lncRNA
ENSGALG00010002665	ENSGALG00010002665	lncRNA
ENSGALG00010002670	ENSGALG00010002670	lncRNA
ENSGALG00010002673	SLC66A3	protein_coding
ENSGALG00010002675	ENSGALG00010002675	lncRNA
ENSGALG00010002680	ENSGALG00010002680	lncRNA
ENSGALG00010002688	ENSGALG00010002688	lncRNA
ENSGALG00010002696	ENSGALG00010002696	lncRNA
ENSGALG00010002699	ENSGALG00010002699	lncRNA
ENSGALG00010002706	ROCK2	protein_coding
ENSGALG00010002709	ENSGALG00010002709	lncRNA
ENSGALG00010002718	ENSGALG00010002718	lncRNA
ENSGALG00010002730	E2F6	protein_coding
ENSGALG00010002731	ENSGALG00010002731	lncRNA
ENSGALG00010002738	ENSGALG00010002738	lncRNA
ENSGALG00010002740	ENSGALG00010002740	lncRNA
ENSGALG00010002744	ENSGALG00010002744	lncRNA
ENSGALG00010002746	gga-mir-7465	miRNA
ENSGALG00010002747	FUT9	protein_coding
ENSGALG00010002748	gga-mir-6634	miRNA
ENSGALG00010002751	gga-mir-30c-2	miRNA
ENSGALG00010002754	gga-mir-12263	miRNA
ENSGALG00010002755	gga-mir-6605	miRNA
ENSGALG00010002757	gga-mir-12264	miRNA
ENSGALG00010002758	GREB1	protein_coding
ENSGALG00010002759	MIR30A	miRNA
ENSGALG00010002761	ENSGALG00010002761	protein_coding
ENSGALG00010002774	TBX18	protein_coding
ENSGALG00010002782	GSTA3	protein_coding
ENSGALG00010002792	ENSGALG00010002792	protein_coding
ENSGALG00010002832	LPIN1	protein_coding
ENSGALG00010002848	TRIB2	protein_coding
ENSGALG00010002853	CEP162	protein_coding
ENSGALG00010002873	MRAP2	protein_coding
ENSGALG00010002877	ENSGALG00010002877	protein_coding
ENSGALG00010002918	FAM84A	protein_coding
ENSGALG00010002952	NBAS	protein_coding
ENSGALG00010002965	PRSS35	protein_coding
ENSGALG00010002972	ME1	protein_coding
ENSGALG00010002995	RWDD2A	protein_coding
ENSGALG00010003017	PGM3	protein_coding
ENSGALG00010003057	DDX1	protein_coding
ENSGALG00010003081	DOP1A	protein_coding
ENSGALG00010003115	UBE3D	protein_coding
ENSGALG00010003117	ID2	protein_coding
ENSGALG00010003132	TPBG	protein_coding
ENSGALG00010003160	KIDINS220	protein_coding
ENSGALG00010003180	IBTK	protein_coding
ENSGALG00010003201	MBOAT2	protein_coding
ENSGALG00010003202	FAM46A	protein_coding
ENSGALG00010003218	MAP3K7	protein_coding
ENSGALG00010003224	ENSGALG00010003224	protein_coding
ENSGALG00010003242	ASAP2	protein_coding
ENSGALG00010003244	ENSGALG00010003244	protein_coding
ENSGALG00010003253	ITGB1BP1	protein_coding
ENSGALG00010003272	CPSF3	protein_coding
ENSGALG00010003274	BACH2	protein_coding
ENSGALG00010003295	IAH1	protein_coding
ENSGALG00010003300	CASP8AP2	protein_coding
ENSGALG00010003308	MDN1	protein_coding
ENSGALG00010003317	LYRM2	protein_coding
ENSGALG00010003348	ADAM17	protein_coding
ENSGALG00010003364	ANKRD6	protein_coding
ENSGALG00010003375	YWHAQ	protein_coding
ENSGALG00010003383	UBE2J1	protein_coding
ENSGALG00010003388	PXDN	protein_coding
ENSGALG00010003405	GABRR2	protein_coding
ENSGALG00010003419	ENSGALG00010003419	protein_coding
ENSGALG00010003422	ENSGALG00010003422	protein_coding
ENSGALG00010003431	PM20D2	protein_coding
ENSGALG00010003437	PNRC1	protein_coding
ENSGALG00010003438	KCNS3	protein_coding
ENSGALG00010003449	BORCS6	protein_coding
ENSGALG00010003469	ZPAX	protein_coding
ENSGALG00010003471	ADI1	protein_coding
ENSGALG00010003474	RPS7	protein_coding
ENSGALG00010003478	COLEC11	protein_coding
ENSGALG00010003485	RNGTT	protein_coding
ENSGALG00010003525	NOL10	protein_coding
ENSGALG00010003541	CNR1	protein_coding
ENSGALG00010003543	SOX11	protein_coding
ENSGALG00010003583	RSAD2	protein_coding
ENSGALG00010003597	RNF144A	protein_coding
ENSGALG00010003604	ODC	protein_coding
ENSGALG00010003639	ENSGALG00010003639	protein_coding
ENSGALG00010003650	SPACA1	protein_coding
ENSGALG00010003652	MYCN	protein_coding
ENSGALG00010003665	RDH14	protein_coding
ENSGALG00010003674	AKIRIN2	protein_coding
ENSGALG00010003681	NT5C1B	protein_coding
ENSGALG00010003691	ERICH1	protein_coding
ENSGALG00010003703	TDRP	protein_coding
ENSGALG00010003714	ORC3	protein_coding
ENSGALG00010003727	FBXO25	protein_coding
ENSGALG00010003729	RARS2	protein_coding
ENSGALG00010003754	FAM110C	protein_coding
ENSGALG00010003755	SLC35A1	protein_coding
ENSGALG00010003766	CFAP206	protein_coding
ENSGALG00010003769	C3H6ORF163	protein_coding
ENSGALG00010003778	LCA5	protein_coding
ENSGALG00010003787	SMIM8	protein_coding
ENSGALG00010003810	HMGN2P46	protein_coding
ENSGALG00010003819	PHIP	protein_coding
ENSGALG00010003820	SH3YL1	protein_coding
ENSGALG00010003826	ENSGALG00010003826	protein_coding
ENSGALG00010003828	ENSGALG00010003828	protein_coding
ENSGALG00010003831	IRAK1BP1	protein_coding
ENSGALG00010003833	ACP1	protein_coding
ENSGALG00010003837	FAM150B	protein_coding
ENSGALG00010003840	CGA	protein_coding
ENSGALG00010003844	TMEM18	protein_coding
ENSGALG00010003846	MEI4	protein_coding
ENSGALG00010003849	MSGN1	protein_coding
ENSGALG00010003853	ENSGALG00010003853	protein_coding
ENSGALG00010003854	ENSGALG00010003854	lncRNA
ENSGALG00010003855	ENSGALG00010003855	lncRNA
ENSGALG00010003856	ENSGALG00010003856	lncRNA
ENSGALG00010003857	ENSGALG00010003857	lncRNA
ENSGALG00010003859	ENSGALG00010003859	lncRNA
ENSGALG00010003863	HTR1B	protein_coding
ENSGALG00010003864	ENSGALG00010003864	lncRNA
ENSGALG00010003866	ENSGALG00010003866	lncRNA
ENSGALG00010003867	ENSGALG00010003867	lncRNA
ENSGALG00010003872	ENSGALG00010003872	lncRNA
ENSGALG00010003876	ENSGALG00010003876	lncRNA
ENSGALG00010003880	ENSGALG00010003880	lncRNA
ENSGALG00010003881	ENSGALG00010003881	lncRNA
ENSGALG00010003883	ENSGALG00010003883	lncRNA
ENSGALG00010003885	ENSGALG00010003885	lncRNA
ENSGALG00010003886	ENSGALG00010003886	lncRNA
ENSGALG00010003888	ENSGALG00010003888	lncRNA
ENSGALG00010003890	ENSGALG00010003890	lncRNA
ENSGALG00010003891	ENSGALG00010003891	lncRNA
ENSGALG00010003893	ENSGALG00010003893	lncRNA
ENSGALG00010003901	ENSGALG00010003901	lncRNA
ENSGALG00010003904	ENSGALG00010003904	lncRNA
ENSGALG00010003905	ENSGALG00010003905	lncRNA
ENSGALG00010003906	ENSGALG00010003906	lncRNA
ENSGALG00010003907	ENSGALG00010003907	lncRNA
ENSGALG00010003908	ENSGALG00010003908	lncRNA
ENSGALG00010003911	ENSGALG00010003911	lncRNA
ENSGALG00010003912	ENSGALG00010003912	lncRNA
ENSGALG00010003916	ENSGALG00010003916	lncRNA
ENSGALG00010003917	ENSGALG00010003917	lncRNA
ENSGALG00010003918	HTR1E	protein_coding
ENSGALG00010003919	ENSGALG00010003919	lncRNA
ENSGALG00010003922	ENSGALG00010003922	lncRNA
ENSGALG00010003924	ENSGALG00010003924	lncRNA
ENSGALG00010003926	ENSGALG00010003926	lncRNA
ENSGALG00010003927	ENSGALG00010003927	lncRNA
ENSGALG00010003930	ENSGALG00010003930	lncRNA
ENSGALG00010003931	ENSGALG00010003931	lncRNA
ENSGALG00010003932	ENSGALG00010003932	lncRNA
ENSGALG00010003934	ENSGALG00010003934	lncRNA
ENSGALG00010003935	IMPG1	protein_coding
ENSGALG00010003940	ENSGALG00010003940	lncRNA
ENSGALG00010003942	ENSGALG00010003942	lncRNA
ENSGALG00010003945	ENSGALG00010003945	lncRNA
ENSGALG00010003946	ENSGALG00010003946	lncRNA
ENSGALG00010003947	ENSGALG00010003947	protein_coding
ENSGALG00010003949	ENSGALG00010003949	lncRNA
ENSGALG00010003951	ENSGALG00010003951	lncRNA
ENSGALG00010003952	ENSGALG00010003952	lncRNA
ENSGALG00010003954	ENSGALG00010003954	lncRNA
ENSGALG00010003956	ENSGALG00010003956	lncRNA
ENSGALG00010003959	ENSGALG00010003959	lncRNA
ENSGALG00010003961	ENSGALG00010003961	lncRNA
ENSGALG00010003963	ENSGALG00010003963	lncRNA
ENSGALG00010003964	ENSGALG00010003964	lncRNA
ENSGALG00010003966	ENSGALG00010003966	lncRNA
ENSGALG00010003967	ENSGALG00010003967	lncRNA
ENSGALG00010003969	ENSGALG00010003969	lncRNA
ENSGALG00010003970	ENSGALG00010003970	lncRNA
ENSGALG00010003971	ENSGALG00010003971	lncRNA
ENSGALG00010003973	ENSGALG00010003973	lncRNA
ENSGALG00010003974	ENSGALG00010003974	lncRNA
ENSGALG00010003975	ENSGALG00010003975	lncRNA
ENSGALG00010003976	ENSGALG00010003976	lncRNA
ENSGALG00010003977	MYO6	protein_coding
ENSGALG00010003979	ENSGALG00010003979	lncRNA
ENSGALG00010003983	ENSGALG00010003983	lncRNA
ENSGALG00010003984	ENSGALG00010003984	lncRNA
ENSGALG00010003987	ENSGALG00010003987	lncRNA
ENSGALG00010003989	ENSGALG00010003989	lncRNA
ENSGALG00010003991	ENSGALG00010003991	lncRNA
ENSGALG00010003992	ENSGALG00010003992	lncRNA
ENSGALG00010003996	ENSGALG00010003996	lncRNA
ENSGALG00010003997	ENSGALG00010003997	lncRNA
ENSGALG00010003998	ENSGALG00010003998	lncRNA
ENSGALG00010003999	ENSGALG00010003999	lncRNA
ENSGALG00010004004	ENSGALG00010004004	lncRNA
ENSGALG00010004008	ENSGALG00010004008	lncRNA
ENSGALG00010004009	ENSGALG00010004009	lncRNA
ENSGALG00010004010	ENSGALG00010004010	lncRNA
ENSGALG00010004011	ENSGALG00010004011	lncRNA
ENSGALG00010004012	ENSGALG00010004012	lncRNA
ENSGALG00010004013	ENSGALG00010004013	lncRNA
ENSGALG00010004015	ENSGALG00010004015	lncRNA
ENSGALG00010004017	ENSGALG00010004017	lncRNA
ENSGALG00010004019	ENSGALG00010004019	lncRNA
ENSGALG00010004020	ENSGALG00010004020	lncRNA
ENSGALG00010004021	ENSGALG00010004021	lncRNA
ENSGALG00010004022	ENSGALG00010004022	lncRNA
ENSGALG00010004023	ENSGALG00010004023	lncRNA
ENSGALG00010004024	ENSGALG00010004024	lncRNA
ENSGALG00010004025	ENSGALG00010004025	lncRNA
ENSGALG00010004026	ENSGALG00010004026	lncRNA
ENSGALG00010004027	ENSGALG00010004027	lncRNA
ENSGALG00010004028	ENSGALG00010004028	lncRNA
ENSGALG00010004030	ENSGALG00010004030	lncRNA
ENSGALG00010004031	ENSGALG00010004031	lncRNA
ENSGALG00010004032	ENSGALG00010004032	lncRNA
ENSGALG00010004033	ENSGALG00010004033	lncRNA
ENSGALG00010004035	ENSGALG00010004035	lncRNA
ENSGALG00010004037	ENSGALG00010004037	lncRNA
ENSGALG00010004038	SENP6	protein_coding
ENSGALG00010004041	ENSGALG00010004041	lncRNA
ENSGALG00010004045	ENSGALG00010004045	lncRNA
ENSGALG00010004048	ENSGALG00010004048	lncRNA
ENSGALG00010004051	ENSGALG00010004051	lncRNA
ENSGALG00010004052	ENSGALG00010004052	lncRNA
ENSGALG00010004053	ENSGALG00010004053	lncRNA
ENSGALG00010004054	ENSGALG00010004054	lncRNA
ENSGALG00010004055	FILIP1	protein_coding
ENSGALG00010004058	TMEM30A	protein_coding
ENSGALG00010004059	ENSGALG00010004059	lncRNA
ENSGALG00010004062	ENSGALG00010004062	lncRNA
ENSGALG00010004066	ENSGALG00010004066	lncRNA
ENSGALG00010004069	ENSGALG00010004069	lncRNA
ENSGALG00010004075	ENSGALG00010004075	lncRNA
ENSGALG00010004076	COX7A2	protein_coding
ENSGALG00010004078	ENSGALG00010004078	lncRNA
ENSGALG00010004084	ENSGALG00010004084	lncRNA
ENSGALG00010004087	NCOA7	protein_coding
ENSGALG00010004088	ENSGALG00010004088	lncRNA
ENSGALG00010004093	ENSGALG00010004093	lncRNA
ENSGALG00010004096	COL12A1	protein_coding
ENSGALG00010004098	ENSGALG00010004098	lncRNA
ENSGALG00010004101	ARID1B	protein_coding
ENSGALG00010004103	ENSGALG00010004103	lncRNA
ENSGALG00010004106	ENSGALG00010004106	lncRNA
ENSGALG00010004108	PERPB	protein_coding
ENSGALG00010004110	ENSGALG00010004110	lncRNA
ENSGALG00010004112	ENSGALG00010004112	lncRNA
ENSGALG00010004113	ECHDC1	protein_coding
ENSGALG00010004115	ENSGALG00010004115	lncRNA
ENSGALG00010004118	ENSGALG00010004118	lncRNA
ENSGALG00010004120	ENSGALG00010004120	lncRNA
ENSGALG00010004121	ENSGALG00010004121	lncRNA
ENSGALG00010004123	NDUFAF4	protein_coding
ENSGALG00010004124	ENSGALG00010004124	lncRNA
ENSGALG00010004125	MANEA	protein_coding
ENSGALG00010004126	ENSGALG00010004126	lncRNA
ENSGALG00010004127	EPHA7	protein_coding
ENSGALG00010004129	ENSGALG00010004129	lncRNA
ENSGALG00010004130	RIPPLY2	protein_coding
ENSGALG00010004134	ENSGALG00010004134	lncRNA
ENSGALG00010004136	PRDM13	protein_coding
ENSGALG00010004138	ENSGALG00010004138	lncRNA
ENSGALG00010004140	ENSGALG00010004140	lncRNA
ENSGALG00010004144	ENSGALG00010004144	lncRNA
ENSGALG00010004153	ENSGALG00010004153	lncRNA
ENSGALG00010004159	ENSGALG00010004159	lncRNA
ENSGALG00010004161	ENSGALG00010004161	lncRNA
ENSGALG00010004164	ENSGALG00010004164	lncRNA
ENSGALG00010004170	ENSGALG00010004170	lncRNA
ENSGALG00010004173	ENSGALG00010004173	lncRNA
ENSGALG00010004176	ENSGALG00010004176	lncRNA
ENSGALG00010004179	ENSGALG00010004179	lncRNA
ENSGALG00010004182	ENSGALG00010004182	lncRNA
ENSGALG00010004199	ENSGALG00010004199	lncRNA
ENSGALG00010004202	ENSGALG00010004202	lncRNA
ENSGALG00010004203	ENSGALG00010004203	lncRNA
ENSGALG00010004204	ENSGALG00010004204	lncRNA
ENSGALG00010004206	ENSGALG00010004206	lncRNA
ENSGALG00010004210	SYNCRIP	protein_coding
ENSGALG00010004211	RNF146	protein_coding
ENSGALG00010004212	RSPO3	protein_coding
ENSGALG00010004213	ENSGALG00010004213	lncRNA
ENSGALG00010004214	REPS1	protein_coding
ENSGALG00010004215	ENSGALG00010004215	lncRNA
ENSGALG00010004216	SNX14	protein_coding
ENSGALG00010004217	CCDC28A	protein_coding
ENSGALG00010004218	ENSGALG00010004218	lncRNA
ENSGALG00010004220	ENSGALG00010004220	lncRNA
ENSGALG00010004221	U1	snRNA
ENSGALG00010004223	gga-mir-12265	miRNA
ENSGALG00010004224	NT5E	protein_coding
ENSGALG00010004227	gga-mir-1329	miRNA
ENSGALG00010004230	TAF1B	protein_coding
ENSGALG00010004233	NHSL1	protein_coding
ENSGALG00010004238	CCNC	protein_coding
ENSGALG00010004239	SMIM28	protein_coding
ENSGALG00010004240	ENSGALG00010004240	protein_coding
ENSGALG00010004245	ARFGEF3	protein_coding
ENSGALG00010004249	USP45	protein_coding
ENSGALG00010004251	CCN2	protein_coding
ENSGALG00010004255	RPS12	protein_coding
ENSGALG00010004285	SLC18B1	protein_coding
ENSGALG00010004291	ENSGALG00010004291	protein_coding
ENSGALG00010004300	VNN2	protein_coding
ENSGALG00010004306	PNISR	protein_coding
ENSGALG00010004319	TAAR1	protein_coding
ENSGALG00010004322	TAAR5	protein_coding
ENSGALG00010004329	COQ3	protein_coding
ENSGALG00010004330	STX7	protein_coding
ENSGALG00010004345	FAXC	protein_coding
ENSGALG00010004350	MOXD1	protein_coding
ENSGALG00010004362	FBXL4	protein_coding
ENSGALG00010004372	SYNJ2	protein_coding
ENSGALG00010004373	MMS22L	protein_coding
ENSGALG00010004383	ENSGALG00010004383	protein_coding
ENSGALG00010004387	ENSGALG00010004387	protein_coding
ENSGALG00010004390	PNLDC1	protein_coding
ENSGALG00010004392	GJA10	protein_coding
ENSGALG00010004399	POU3F2	protein_coding
ENSGALG00010004401	ENSGALG00010004401	lncRNA
ENSGALG00010004402	ENSGALG00010004402	lncRNA
ENSGALG00010004403	ENSGALG00010004403	lncRNA
ENSGALG00010004405	ENSGALG00010004405	lncRNA
ENSGALG00010004407	ENSGALG00010004407	lncRNA
ENSGALG00010004408	SERAC1	protein_coding
